gene_id,leaf_section_1,leaf_section_2,leaf_section_3,leaf_section_4,leaf_section_5,leaf_section_6,leaf_section_7,leaf_section_8,leaf_section_9,leaf_section_10,leaf_section_11
Os03g0554900,41,11,109.47460073470019,20,79,14.574414214471137,126.78806082176176,NA,7,139.29151240890258,1
Os03g0554950,43,9,NA,NA,79,NA,NA,NA,NA,NA,NA
Os03g0556200,45,18,79.93813667509049,20,79,NA,NA,NA,NA,22.591078672131687,NA
Os03g0556600,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
Os03g0557900,NA,NA,NA,NA,NA,6.512582812719678,19.98481595476634,NA,NA,NA,NA
Os03g0558700,47,8,50.13069588098895,10,79,NA,NA,NA,NA,110.55465810650522,NA
Os03g0559700,49,74,109.74557746919204,80,79,10.634033808844435,3.748540374320669,30,23,137.68332187965856,19
Os03g0559900,51,NA,NA,NA,79,NA,NA,NA,NA,NA,NA
Os03g0560200,53,NA,NA,27,79,85.45025108727178,6.127982819931089,NA,NA,NA,NA
Os03g0561283,NA,NA,NA,NA,NA,33.48395224145137,26.01327722370021,10,NA,NA,NA
Os03g0562000,55,4,34.143068545970856,13,79,1.1503801125442703,8.409935491045285,15,10,52.744206843929575,10
Os03g0562200,57,NA,135.4883672459161,NA,79,NA,NA,NA,NA,153.1361670092784,NA
Os03g0563100,59,NA,NA,NA,79,2.5970589041393706,5.761648764735545,9,8,NA,2
Os03g0563300,61,961,21.678138759346574,981,79,1.7209184469320664,85.13353600528053,529,541,116.54139168995614,405
Os03g0564200,63,NA,NA,NA,79,10.917062400891922,3.41574991846122,NA,11,NA,NA
Os03g0565100,65,28,127.35906521116112,NA,79,6.288439941062521,3.7661086468187284,12,NA,109.22990005175228,NA
Os03g0565200,67,236,64.22148607456423,507,79,10.541331022579598,4.3083197469018355,1078,972,0.6761508247263516,1026
Os03g0565300,69,4,76.41543912669667,2,79,52.792368950516426,16.295294093637093,3,0.5,139.39990978159196,11
Os03g0565500,71,9,69.37004402990904,7,79,4.058949531632919,1.9754357046434627,6,NA,151.74565972846798,10
Os03g0565600,73,4,78.85422973712316,4,79,76.25700319017055,3.6833861323250736,9,4,145.8211213588552,4
Os03g0566800,75,34,17.884464476460924,28,79,32.61586928002127,15.623787983704377,16,17,117.08959807478685,11
Os03g0567100,77,NA,38.749673032332,NA,79,NA,NA,NA,NA,50.05026558168214,NA
Os03g0567600,79,15,61.240741995154075,21,79,73.63247400251392,7.737120744632231,3,4,55.33419324876179,NA
Os03g0568500,81,NA,NA,10,79,5.966606618610792,5.21263106011154,11,NA,NA,8
Os03g0568900,83,42,64.49246280905605,37,79,2.52972926012791,1.5019888365364458,15,21,51.573159817662386,21
Os03g0569800,85,10,40.104556704791165,4,79,1.180997888397309,16.85584713896254,NA,2,129.8751570338042,2
Os03g0569900,87,34,49.046788943021625,4,79,NA,NA,NA,NA,149.133460747265,1
Os03g0570300,89,19,92.40306646171476,15,79,74.28001419312028,1.1558896126024454,10,13,51.48164400301479,10
Os03g0570800,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
Os03g0571700,91,5,64.49246280905605,NA,79,74.93324899475438,1.3282946003691567,NA,NA,56.930833238293005,6
Os03g0571900,NA,NA,NA,NA,NA,7.108518728256123,73.14860056245173,NA,NA,NA,2
Os03g0572250,93,NA,107.30678685876555,7,79,10.268043395554272,1.2322602693553584,NA,NA,31.07361733660275,NA
Os03g0572300,95,42,51.48557955344811,47,79,34.37513953965246,13.588495700124403,30,14,57.509248726987956,9
Os03g0572900,97,17,63.67953260558056,24,79,46.70194370764198,1.057877815507313,31,50,140.51320410929515,105
Os03g0574600,99,NA,NA,NA,79,90.85136158418742,8.875217486022285,14,12,NA,16
Os03g0574900,101,3,81.29302034754964,12,79,79.66960438942972,1.1028293371930775,3,11,30.087378945740397,15
Os03g0575200,103,3,65.03441627803971,15,79,35.913472250225574,52.117523135610746,12,2,143.72336564639934,9
Os03g0575500,105,61,65.03441627803971,93,79,124.51581398729107,78.23724756379971,30,22,100.32621093929134,47
Os03g0575700,107,9,18.155441210952755,NA,79,1.1304105302554643,13.37313784120238,NA,NA,119.7675462820473,15
Os03g0576400,109,NA,NA,NA,79,NA,NA,NA,NA,NA,NA
Os03g0576600,111,NA,NA,NA,79,2.6896275294410907,1.5011697190640647,16,46,NA,NA
Os03g0576700,113,124,128.44297214912845,28,79,16.047949418761004,8.21496204873484,9,NA,138.69354985300134,NA
Os03g0576900,115,61,83.73181095797614,28,79,83.96691023142856,2.424595480046452,6,14,48.83123939045408,28
Os03g0577000,117,196,127.63004194565295,66,79,6.179278180091596,3.433095933488709,15,21,103.33557078600376,46
Os03g0577200,119,NA,NA,NA,79,NA,NA,NA,7,NA,17
Os03g0577500,121,45,104.86799624833905,24,79,8.46897436682917,12.540413562973937,4,6,53.04807488868176,9
Os03g0578200,123,196,5.961488158820308,121,79,5.5144745614724835,9.099324372157016,34,30,125.7009696822084,39
Os03g0578300,125,10,1.8968371414428251,16,79,1.6328443130235797,16.04578807838206,4,0.6,145.00192154230106,2
Os03g0578500,NA,NA,62.05367219862956,NA,NA,NA,NA,NA,NA,38.18697279357932,NA
Os03g0578900,127,NA,NA,NA,79,NA,NA,NA,NA,NA,NA
Os03g0579000,129,83,2.43879061042649,124,79,2.421369777573999,6.0388581750755135,44,64,148.2147485885698,55
Os03g0579300,1,NA,NA,NA,81,NA,NA,13,NA,NA,NA
Os03g0581100,3,NA,57.71804444676025,NA,81,NA,NA,NA,NA,118.03052280985281,0.5
Os03g0581400,5,NA,49.85971914649712,15,81,NA,NA,NA,NA,49.47806961437101,NA
Os03g0581600,7,41,101.07432196545341,NA,81,9.914649235485427,3.75087806722168,8,7,100.20804003299882,12
Os03g0581650,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA
Os03g0581701,9,NA,73.16371831279469,NA,81,111.11965972759903,2.533340544247734,NA,NA,101.37109053177254,NA
Os03g0581800,11,350,104.86799624833905,103,81,8.321960454926487,92.10502195064777,65,109,33.760450574411536,64
Os03g0582000,13,NA,NA,NA,81,NA,NA,NA,NA,NA,NA
Os03g0582200,NA,NA,NA,NA,NA,2.55197625630014,13.906668669941944,NA,NA,NA,NA
Os03g0582800,15,NA,NA,5,81,NA,NA,NA,NA,NA,NA
Os03g0582900,17,9,28.45255712164238,35,81,24.00703201405157,120.50690804593145,NA,60,109.55420366676557,31
Os03g0583000,NA,NA,7.858325300263133,NA,NA,NA,NA,NA,NA,100.51368508386066,6
Os03g0583800,19,14,105.40994971732272,34,81,6.125409975918354,4.13303393213225,151,405,100.7295913261846,280
Os03g0583900,21,11,128.17199541463663,10,81,35.60039454125011,90.92120309596217,NA,NA,124.22872012035351,0.2
Os03g0584300,23,25,34.143068545970856,NA,81,NA,NA,NA,NA,123.46549599625372,NA
Os03g0586300,25,NA,NA,NA,81,NA,NA,NA,NA,NA,NA
Os03g0586400,27,2,49.58874241200529,1,81,NA,NA,NA,NA,57.51546824837177,NA
Os03g0586500,29,15,16.800557538493596,64,81,7.234096247127386,5.4506677743112535,52,116,105.84203790368187,76
Os03g0586600,31,49,61.51171872964591,17,81,19.287406715067398,4.488590384229065,34,33,17.293823459229575,34
Os03g0586700,33,27,81.83497381653332,19,81,6.399530129547302,31.779042631031228,8,14,3.8330021785407102,3
Os03g0586800,35,35,99.17748482401058,2,81,36.54791170401903,6.467519144094794,NA,NA,152.71945907656269,4
Os03g0586900,37,33,64.76343954354789,25,81,47.9449325499815,8.92585095206603,7,6,104.0774708367876,25
Os03g0587000,39,23,78.85422973712316,16,81,1,1.2010683023291595,31,40,3.3070083700807893,16
Os03g0587100,41,33,62.866602402105066,20,81,80.37023643406404,5.3350999243080315,NA,9,55.328862230432804,8
Os03g0587200,43,NA,NA,NA,81,NA,NA,NA,NA,NA,NA
Os03g0588100,45,NA,96.73869421358408,17,81,2.35859493450659,1.5742538177449272,NA,5,3.784134510525008,NA
Os03g0588200,47,20,5.961488158820308,10,81,34.37513953965246,1.337539266799379,7,8,134.80901449728043,21
Os03g0590700,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA
Os03g0591000,49,6,114.89413542453684,8,81,34.98240314818514,114.66195605127032,NA,NA,136.05913829542757,NA
Os03g0592500,51,12910,41.730417111742156,19041,81,5.232251675299166,1.7150213345188918,10489,8667,25.395194313178163,7229
Os03g0593100,NA,9,31.433301201052533,9,NA,8.177498574634335,105.8675564653492,9,16,104.1867567125318,11
Os03g0593200,53,16,5.690511424328475,15,81,32.33153860992384,1.7675317792897738,7,9,104.80693184480381,20
Os03g0594400,55,NA,NA,NA,81,NA,NA,NA,NA,NA,NA
Os03g0594700,57,NA,NA,NA,81,NA,NA,NA,NA,NA,NA
Os03g0594900,NA,NA,62.866602402105066,10,NA,NA,NA,NA,NA,45.14928273123463,NA
Os03g0595200,59,NA,NA,12,81,NA,NA,NA,NA,NA,NA
Os03g0595300,61,240,12.46492978662428,278,81,2.8347035867862624,2.174328231370282,631,748,102.10588255811773,687
Os03g0595800,63,54,91.59013625823928,88,81,35.29004610476531,1.4671671742201071,42,13,19.338268988395587,27
Os03g0596600,65,NA,NA,NA,81,NA,NA,NA,NA,NA,NA
Os03g0596900,67,83,75.873485657713,44,81,117.11335288784383,2.1034942118527638,53,56,150.6528009710259,86
Os03g0597200,69,25,18.155441210952755,15,81,78.97508014394778,51.75326935088488,NA,2,148.69898275345267,2
Os03g0598100,71,NA,79.125206471615,3,81,9.243930499915702,23.982561812017213,5,6,56.88285407333213,5
Os03g0598200,73,5,21.13618529036291,0.6,81,NA,NA,NA,NA,111.72126261749825,7
Os03g0598700,NA,NA,134.94641377693242,NA,NA,NA,NA,NA,NA,148.3160379368205,NA
Os03g0598800,75,144,73.43469504728652,37,81,97.44333134933113,13.463064359657471,38,NA,150.12503015645632,43
Os03g0598900,77,32,100.53236849646973,36,81,8.249413297824555,34.78835726861629,31,14,7.522066862198807,17
Os03g0599600,79,11,42.814324049709484,6,81,NA,NA,6,NA,122.36552921437301,NA
Os03g0599800,81,216,79.125206471615,84,81,49.221003982455876,11.25212587796928,35,11,30.094486970179048,32
Os03g0601100,83,18,61.240741995154075,10,81,2.5744188974556055,2.7439985337612183,5,8,49.97651982813117,7
Os03g0602300,85,12,54.737300367350095,8,81,NA,NA,NA,NA,56.96281934826692,NA
Os03g0602500,NA,6,88.88036891332096,NA,NA,NA,NA,NA,NA,117.39257761648419,NA
Os03g0602600,87,66,6.503441627803972,5,81,NA,NA,NA,NA,125.69919267609873,NA
Os03g0603300,89,10,61.51171872964591,6,81,NA,NA,NA,NA,110.51734097820233,16
Os03g0603600,91,36,67.47320688846621,12,81,18.300304946939644,12.454708568363925,6,NA,145.32267114509506,14
Os03g0603800,93,NA,NA,NA,81,NA,NA,NA,10,NA,12
Os03g0604600,95,4,NA,NA,81,NA,NA,NA,NA,NA,NA
Os03g0604700,97,4,NA,NA,81,NA,NA,NA,NA,NA,NA
Os03g0605300,99,48,47.420928536070626,42,81,5.863031599748757,1.7132847624765635,7,15,105.74163705848596,12
Os03g0606100,101,NA,NA,NA,81,NA,NA,NA,4,NA,NA
Os03g0606200,103,203,96.73869421358408,105,81,116.0924106643491,3.843793287895413,12,26,153.26322294611924,56
Os03g0606600,NA,NA,107.30678685876555,NA,NA,NA,NA,NA,NA,6.428319601701911,NA
Os03g0607200,105,NA,NA,NA,81,NA,NA,NA,NA,NA,10
Os03g0607400,NA,NA,28.994510590626042,NA,NA,NA,NA,NA,NA,148.66344263125941,0.7
Os03g0607500,107,262,31.975254670036193,399,81,5.661244263268723,9.528946996130424,659,696,108.47111844292664,1064
Os03g0607600,109,NA,NA,NA,81,NA,NA,NA,NA,NA,NA
Os03g0607700,111,14,91.31915952374744,47,81,11.109920809524555,1.351053173763389,8,27,144.70871553420687,26
Os03g0608700,113,22,63.1375791365969,15,81,31.77029166749658,9.383775402868038,NA,14,1.215472179008737,14
Os03g0608800,115,NA,9.484185707214126,10,81,114.07714899336955,136.5839181308343,5,NA,130.51132522106315,6
Os03g0609500,117,8,114.62315869004502,14,81,1.6910448232805522,129.24210765965952,NA,7,130.7023533778518,NA
Os03g0609800,119,7,95.1128338066331,7,81,2.442663836595366,3.012045539795866,NA,NA,9.682906291547672,NA
Os03g0610400,121,NA,NA,NA,81,NA,NA,NA,NA,NA,NA
Os03g0610650,123,35,113.81022848656951,61,81,16.913561182718663,10.84491811311545,18,16,112.48892925687218,42
Os03g0610800,NA,NA,93.4869733996821,6,NA,139.52695653428856,25.684934659310567,6,NA,31.65469833446219,4
Os03g0610900,125,25,81.02204361305782,NA,81,17.21235241191813,1.8618355130480306,NA,NA,112.59643812650674,NA
Os03g0611200,127,243,30.07841752859337,270,81,16.331448942082076,7.841525809532588,97,73,106.33426859605822,154
Os03g0611700,129,NA,NA,NA,81,121.28769874654722,21.363420316523072,3,NA,NA,NA
Os03g0612600,1,134,139.28204152880176,79,83,102.69933582281219,124.6037474022815,9,NA,154.1952626506369,NA
Os03g0613100,3,8,NA,NA,83,NA,NA,NA,NA,NA,NA
Os03g0614901,5,NA,80.751066878566,4,83,1.0176657787187218,11.647361662283517,NA,4,22.052645820904132,NA
Os03g0616300,7,NA,NA,NA,83,NA,NA,NA,2,NA,NA
Os03g0616400,9,NA,NA,NA,83,NA,NA,NA,NA,NA,0.5
Os03g0616700,11,14,91.0481827892556,6,83,5.4664018201379685,3.599954858331563,NA,10,25.233486757198925,10
Os03g0617900,13,46,59.614881588203076,36,83,9.243930499915702,11.962890301029338,9,13,13.013904244108899,7
Os03g0618300,15,18,11.11004611416512,19,83,31.77029166749658,13.59802950134908,25,34,128.3629248344819,89
Os03g0618900,NA,NA,40.375533439283,NA,NA,NA,NA,NA,NA,55.40260798398377,NA
Os03g0619400,17,NA,106.76483338978187,NA,83,NA,NA,NA,7,147.33690757039682,NA
Os03g0619600,NA,NA,31.433301201052533,NA,NA,NA,NA,NA,NA,142.76200534107224,NA
Os03g0620800,19,8,74.24762525076203,13,83,4.094644827614493,1.4278019711783205,NA,NA,150.12236464729182,7
Os03g0622500,21,1,81.02204361305782,2,83,NA,NA,1,8,110.98913610031755,5
Os03g0624000,23,NA,NA,NA,83,NA,NA,NA,NA,NA,NA
Os03g0624600,25,NA,NA,NA,83,NA,NA,NA,NA,NA,NA
Os03g0624800,27,3,40.104556704791165,NA,83,NA,NA,3,2,25.400525331507147,4
Os03g0625700,29,23,4.87758122085298,20,83,3.09409402002061,1.8048348801560905,17,6,152.4928907975808,15
Os03g0625800,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
Os03g0625900,NA,4,4.606604486361147,NA,NA,NA,NA,NA,NA,128.9200162498609,NA
Os03g0626200,31,15,18.69739467993642,16,83,NA,NA,17,NA,118.69423459181154,NA
Os03g0626500,NA,NA,7.858325300263133,18,NA,45.09460786629852,8.930721367701157,18,NA,147.12544384334703,6
Os03g0626600,33,19,64.76343954354789,3,83,32.33153860992384,54.64207650592236,4,NA,37.64232042096795,NA
Os03g0626700,35,14,51.48557955344811,5,83,23.18078454045549,45.52648149461151,NA,NA,148.58969687770846,9
Os03g0626800,37,NA,NA,NA,83,NA,NA,NA,NA,NA,NA
Os03g0627300,39,4,64.49246280905605,6,83,NA,NA,8,2,25.856327398635422,NA
Os03g0627500,41,NA,30.620370997577037,NA,83,1.9115748753703272,77.52110384438706,13,6,130.9777893248494,16
Os03g0628800,43,5,NA,NA,83,NA,NA,4,12,NA,2
Os03g0628900,45,9,141.99180887372006,21,83,40.95398587898371,119.93541646905202,NA,10,149.9002388835841,8
Os03g0629900,47,9,35.76892895292185,12,83,21.61262149936255,47.716890803699954,1,3,130.9609077668076,0.6
Os03g0632800,49,NA,100.2613917619779,NA,83,2.6661805505734457,13.271395440526266,4,NA,97.531868831848,NA
Os03g0633400,51,20,65.03441627803971,16,83,10.917062400891922,1.5529305040253443,13,14,57.4648235742464,32
Os03g0633800,53,7,NA,NA,83,NA,NA,NA,NA,NA,NA
Os03g0633900,55,NA,129.7978558215876,NA,83,NA,NA,NA,NA,110.82920555044798,NA
Os03g0634000,57,249,47.420928536070626,213,83,1.4699878803889488,93.5372206622115,11,29,143.2453510029003,NA
Os03g0634400,59,28,NA,NA,83,NA,NA,NA,NA,NA,NA
Os03g0635000,61,11,94.02892686866576,NA,83,1.5357717716205719,5.788651866057436,NA,5,55.22668437912724,NA
Os03g0635800,63,4,97.55162441705959,NA,83,NA,NA,NA,NA,30.569836104513602,NA
Os03g0636600,65,5,89.96427585128828,3,83,3.3477789502268545,1.0339161425502794,NA,2,31.666248874174993,4
Os03g0637600,67,63,62.866602402105066,26,83,NA,NA,NA,NA,33.89816854791033,NA
Os03g0637800,69,12,95.1128338066331,6,83,7.426634291708134,101.15745129331549,NA,4,147.37511320175454,NA
Os03g0637900,71,49,94.84185707214125,51,83,12.669216075230322,126.94624717648755,NA,5,142.55409562624183,6
Os03g0638000,73,59,77.22836933017217,20,83,2.5970589041393706,4.36237503090655,NA,NA,115.28771387958969,NA
Os03g0638200,75,39,11.11004611416512,46,83,1.1304105302554643,33.80486899843939,66,48,105.86069646783332,41
Os03g0638800,77,40,42.54334731521766,44,83,103.60249639693035,5.840306908722405,77,59,19.49908804131999,39
Os03g0638900,79,NA,NA,5,83,NA,NA,NA,NA,NA,NA
Os03g0639200,81,13,63.67953260558056,4,83,NA,NA,15,4,114.2606043482051,8
Os03g0639300,83,4,51.21460281895629,8,83,1.0266153556717197,28.106214488762586,20,19,129.30296106649305,29
Os03g0639400,NA,NA,103.24213584138805,11,NA,NA,NA,NA,NA,28.408108172109905,NA
Os03g0639600,85,33,63.95050934007239,57,83,2.5970589041393706,1.893440473829648,25,24,37.64498593013244,17
Os03g0639700,87,28,41.188463642758485,20,83,1.0819900521977528,98.24406074117087,11,7,44.68459563355805,17
Os03g0639800,89,NA,NA,NA,83,NA,NA,NA,NA,NA,10
Os03g0640000,91,NA,NA,NA,83,NA,NA,NA,NA,NA,NA
Os03g0640100,93,NA,57.17609097777659,4,83,2.6198980120273516,1.3065301543809853,NA,11,121.7826712104039,10
Os03g0640300,95,NA,129.25590235260395,5,83,56.12925110671353,1.331714920766367,5,NA,139.2266516858999,24
Os03g0640400,NA,NA,18.155441210952755,13,NA,81.7900392464796,3.514302959944811,NA,NA,110.65950146697527,11
Os03g0641300,97,NA,NA,NA,83,5.761254551696262,8.683656370236822,NA,NA,NA,5
Os03g0641700,99,48,112.99729828309401,53,83,1.1107876022702583,7.320085451873998,24,10,137.13689250093753,15
Os03g0642450,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA
Os03g0643300,101,9,52.027533022431776,8,83,86.95979631443869,9.74143234785882,10,4,53.75710032643686,12
Os03g0644000,103,11,31.704277935544365,19,83,115.08036856195938,9.276892150659712,11,22,58.10987679205367,22
Os03g0644200,105,18,45.5240913946278,4,83,40.95398587898371,9.806937774200106,15,2,20.560849191842973,6
Os03g0644400,107,16,102.15822890342072,12,83,55.63994121151425,9.78022560115061,NA,3,4.8378991335545125,3
Os03g0644700,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
Os03g0645000,109,NA,NA,NA,83,NA,NA,NA,NA,NA,NA
Os03g0645100,111,37,51.48557955344811,43,83,9.489960997975613,15.080685108276738,7,4,110.01444824916801,24
Os03g0645200,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
Os03g0645250,113,5,84.00278769246798,9,83,1.7667213034791867,19.302148011452292,NA,NA,6.504730864417371,1
Os03g0646100,115,25,46.60799833259513,NA,83,NA,NA,NA,NA,101.45816383114597,NA
Os03g0646400,NA,11,39.83357997029933,NA,NA,1.676303045171247,20.227676693098132,NA,NA,129.34027819479596,NA
Os03g0646800,117,NA,37.9367428288565,0.6,83,75.59222848707948,7.735312114515866,3,4,123.4530569534861,12
Os03g0646900,119,11,40.104556704791165,8,83,2.6661805505734457,40.384221317276364,10,12,15.756713174372035,13
Os03g0647600,121,7,NA,NA,83,NA,NA,4,NA,NA,NA
Os03g0647800,123,28,NA,NA,83,NA,NA,8,7,NA,NA
Os03g0648100,125,12,16.529580804001764,11,83,18.623594084617416,18.901729890345464,6,10,106.37869374879976,30
Os03g0648300,127,5,94.57088033764943,NA,83,NA,NA,NA,4,28.436540269864498,6
Os03g0648400,129,15,106.49385665529005,17,83,2.9615603009910756,1.2459721125682564,14,8,9.645589163244773,19
Os03g0648900,1,21,9.213208972722294,21,85,19.800747904774024,7.473408249674759,12,19,99.4377078844604,7
Os03g0649000,NA,NA,104.05506604486355,NA,NA,NA,NA,3,NA,2.1528429018553874,7
Os03g0650000,3,68,64.76343954354789,19,85,14.574414214471137,33.044314883608045,NA,13,24.78390421145447,5
Os03g0650200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
Os03g0650400,5,NA,NA,NA,85,5.863031599748757,1.7945966355215217,NA,NA,NA,NA
Os03g0650700,7,5,49.58874241200529,NA,85,18.300304946939644,4.287219734271717,5,NA,135.73750018957878,5
Os03g0650800,9,5,NA,NA,85,76.9276240683873,1.5986082939668942,NA,NA,NA,NA
Os03g0650900,11,NA,NA,NA,85,110.15096786045628,2.9116509367696306,NA,NA,NA,NA
Os03g0651000,13,277,129.7978558215876,75,85,5.562970065080145,5.9943159690634324,NA,NA,141.3679440480425,NA
Os03g0651100,15,NA,NA,5,85,NA,NA,NA,NA,NA,NA
Os03g0651300,17,NA,61.51171872964591,3,85,1.6616897793395777,13.327361452069518,5,NA,46.76102727269797,2
Os03g0651800,19,11,NA,NA,85,NA,NA,NA,NA,NA,NA
Os03g0651900,NA,NA,76.95739259568035,NA,NA,1.0266153556717197,14.685211334527558,16,44,33.85196638905913,70
Os03g0651950,21,NA,NA,NA,85,NA,NA,NA,NA,NA,NA
Os03g0654400,23,15,106.49385665529005,72,85,1.5357717716205719,135.49198793545878,15,2,57.32888260685726,27
Os03g0654500,25,NA,NA,NA,85,NA,NA,NA,NA,NA,NA
Os03g0654600,27,95,47.1499518015788,74,85,42.413734892531764,144.33154414816408,NA,11,129.85205595437859,4
Os03g0654800,29,57,31.975254670036193,40,85,9.742539685247483,1.9601011318120047,NA,NA,141.15292630877343,32
Os03g0654900,31,NA,NA,NA,85,NA,NA,NA,NA,NA,NA
Os03g0655100,NA,NA,NA,NA,NA,1.0725577432214408,14.679490419572554,NA,NA,NA,NA
Os03g0655200,33,6,100.53236849646973,12,85,47.11265088460174,2.221254980265686,14,6,9.129368888387992,31
Os03g0655300,35,NA,95.65478727561675,NA,85,NA,NA,NA,NA,57.3644227290505,NA
Os03g0655400,37,142,82.64790402000882,365,85,1.1604968085732705,4.3937633806989025,1262,2507,9.188010090006834,3129
Os03g0655600,39,8,109.74557746919204,9,85,1,2.5221124998512074,NA,9,145.7198320106045,12
Os03g0655700,41,20,75.873485657713,17,85,NA,NA,NA,NA,141.0089888138908,4
Os03g0656100,43,36,123.8363676627673,14,85,NA,NA,NA,NA,147.28093187794246,NA
Os03g0656201,45,8,109.47460073470019,15,85,14.831882590938976,18.08190590855167,NA,NA,145.7207205136593,NA
Os03g0656500,47,21,129.25590235260395,11,85,24.645987709727915,100.08320942422131,4,2,106.54484382005315,3
Os03g0656800,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
Os03g0656900,49,191,58.530974650235756,143,85,2.7854956372368713,1.892260408182396,NA,NA,122.84976337925589,6
Os03g0657000,51,13,40.375533439283,31,85,25.524460353477455,79.34861721346378,22,13,57.00991001017296,19
Os03g0657100,53,3,90.50622932027194,NA,85,NA,NA,NA,NA,138.81794028067767,NA
Os03g0658800,55,1457,66.38929995049888,72,85,NA,NA,NA,NA,106.75097652877393,NA
Os03g0659200,57,90,130.88176275955493,78,85,36.22930323351502,39.45718906176933,NA,NA,129.57750851043582,NA
Os03g0659300,59,42,28.45255712164238,65,85,84.70533372992502,3.513207664207882,78,82,127.77029329690967,49
Os03g0659800,61,NA,NA,NA,85,NA,NA,NA,NA,NA,NA
Os03g0659900,63,62,74.78957871974568,25,85,48.79191711909353,1.396657988116014,23,17,30.644470361119403,21
Os03g0660000,65,NA,107.57776359325737,39,85,NA,NA,NA,NA,152.69191548186294,15
